exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1158,1984,0,0,45,ln,0,mind,1,1,1,0,0,0,-335,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,which,1,1,1,1,2,603,603,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,603.0,120.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,became,1,1,1,1,1,233,-370,-1,0,266.189,0.796,0.64,116715.684,0.937,0.425,116.5,38.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,widely,1,1,1,0,0,0,-233,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,known,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,under,1,1,1,1,1,234,234,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,117.0,46.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,the,1,1,1,0,0,0,-234,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,name,1,1,1,1,1,275,275,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,275.0,68.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,“functionalism”,1,1,1,2,6,1566,1291,5,1,266.189,0.796,0.64,116715.684,0.937,0.425,391.5,104.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,According,1,0,1,1,1,416,-1150,-5,-1,266.189,0.796,0.64,116715.684,0.937,0.425,138.667,46.222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,to,1,0,1,1,1,201,-215,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,201.0,100.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,this,1,0,1,1,1,727,526,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,727.0,181.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,model,1,0,1,0,0,0,-727,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,psychological,1,0,1,2,3,872,872,3,2,266.189,0.796,0.64,116715.684,0.937,0.425,174.4,67.077,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,states,1,0,1,2,2,575,-297,-1,0,266.189,0.796,0.64,116715.684,0.937,0.425,575.0,95.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,(“believing,1,0,1,1,1,297,-278,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,99.0,27.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,that,1,0,1,1,1,335,38,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,335.0,83.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,p”,1,0,1,1,1,271,-64,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,271.0,135.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,“desiring,1,0,1,2,2,1015,744,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,338.333,112.778,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,that,1,0,1,1,1,200,-815,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,200.0,50.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,p”,1,0,1,1,1,201,1,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,201.0,100.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,“considering,1,0,1,1,1,502,301,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,125.5,41.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,whether,1,0,1,1,3,1038,536,2,0,266.189,0.796,0.64,116715.684,0.937,0.425,1038.0,148.286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,p”,1,0,1,0,0,0,-1038,-3,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,and,1,0,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,so,1,0,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,on),1,0,1,1,1,332,332,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,332.0,110.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,are,1,0,1,0,0,0,-332,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,simply,1,0,1,1,1,406,406,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,203.0,67.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,“computational,1,0,1,2,2,435,29,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,87.0,31.071,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,states”,1,0,1,1,1,201,-234,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,201.0,28.714,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,of,1,0,1,0,0,0,-201,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,the,1,0,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,1,brain,1,0,1,1,2,882,882,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,882.0,176.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,The,1,1,1,0,0,0,-882,-2,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,proper,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,way,1,1,1,1,1,819,819,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,819.0,273.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,to,1,1,1,1,2,866,47,1,0,266.189,0.796,0.64,116715.684,0.937,0.425,866.0,433.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,think,1,1,1,0,0,0,-866,-2,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,of,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,the,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,brain,1,1,1,1,1,334,334,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,334.0,66.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,is,1,1,1,0,0,0,-334,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,as,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,a,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,digital,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,2,computer,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,Our,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,psychology,1,1,1,1,2,1087,1087,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,271.75,108.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,is,1,1,1,1,1,200,-887,-1,0,266.189,0.796,0.64,116715.684,0.937,0.425,200.0,100.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,to,1,1,1,0,0,0,-200,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,be,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,described,1,1,1,1,3,987,987,3,1,266.189,0.796,0.64,116715.684,0.937,0.425,493.5,109.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,as,1,1,1,0,0,0,-987,-3,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,the,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,software,1,1,1,1,2,533,533,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,266.5,66.625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,of,1,1,1,1,1,369,-164,-1,0,266.189,0.796,0.64,116715.684,0.937,0.425,369.0,184.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,this,1,1,1,0,0,0,-369,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,computer,1,1,1,1,1,235,235,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,78.333,29.375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,its,1,1,1,1,1,269,34,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,269.0,89.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,“functional,1,1,1,1,1,369,100,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,123.0,33.545,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,3,Organization”,1,1,1,1,1,213,-156,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,42.6,16.385,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,According,1,1,1,1,3,769,556,2,0,266.189,0.796,0.64,116715.684,0.937,0.425,256.333,85.444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,to,1,1,1,0,0,0,-769,-3,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,the,1,1,1,1,2,918,918,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,918.0,306.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,version,1,1,1,0,0,0,-918,-2,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,of,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,functionalism,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,that,1,1,1,1,1,436,436,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,436.0,109.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,I,1,1,1,1,1,405,-31,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,405.0,405.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,originally,1,1,1,1,1,302,-103,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,75.5,30.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,proposed,1,1,1,1,1,230,-72,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,115.0,28.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,mental,1,1,1,1,1,231,1,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,115.5,38.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,states,1,1,1,1,1,805,574,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,805.0,134.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,can,1,1,1,1,1,266,-539,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,266.0,88.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,be,1,1,1,1,1,365,99,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,365.0,182.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,defined,1,1,1,2,2,645,280,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,322.5,92.143,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,in,1,1,1,1,1,204,-441,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,204.0,102.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,terms,1,1,1,0,0,0,-204,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,of,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,Turing,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,machine,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,states,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,and,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,loadings,1,1,1,1,1,520,520,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,260.0,65.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,of,1,1,1,0,0,0,-520,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,the,1,1,1,1,2,832,832,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,832.0,277.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,memory,1,1,1,1,1,235,-597,-1,0,266.189,0.796,0.64,116715.684,0.937,0.425,78.333,39.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,(the,1,1,1,0,0,0,-235,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,paper,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,tape,1,1,1,1,2,833,833,2,1,266.189,0.796,0.64,116715.684,0.937,0.425,833.0,208.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,of,1,1,1,0,0,0,-833,-2,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,the,1,1,1,1,1,335,335,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,335.0,111.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,Turing,1,1,1,1,2,455,120,1,0,266.189,0.796,0.64,116715.684,0.937,0.425,227.5,75.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,4,machine),1,1,1,0,0,0,-455,-2,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
